step,bid,ask,mid,spread,scenario,timestamp
344,996.6,997.2,996.9000000000001,0.6000000000000227,mini_flash_crash,1768730939.267849
345,996.7,996.9,996.8,0.1999999999999318,mini_flash_crash,1768730939.268544
346,996.3,996.9,996.5999999999999,0.6000000000000227,mini_flash_crash,1768730939.269186
347,996.4,996.8,996.5999999999999,0.39999999999997726,mini_flash_crash,1768730939.2699142
348,996.5,996.7,996.6,0.20000000000004547,mini_flash_crash,1768730939.270611
349,996.6,997.2,996.9000000000001,0.6000000000000227,mini_flash_crash,1768730939.271446
350,996.6,997.2,996.9000000000001,0.6000000000000227,mini_flash_crash,1768730939.27217
351,996.6,997.55,997.075,0.9499999999999318,mini_flash_crash,1768730939.27284
352,996.7,997.5,997.1,0.7999999999999545,mini_flash_crash,1768730939.273497
353,996.6,997.55,997.075,0.9499999999999318,mini_flash_crash,1768730939.274397
354,996.6,997.55,997.075,0.9499999999999318,mini_flash_crash,1768730939.2751691
355,997.0,997.2,997.1,0.20000000000004547,mini_flash_crash,1768730939.275834
356,996.7,997.5,997.1,0.7999999999999545,mini_flash_crash,1768730939.2764769
357,996.7,997.5,997.1,0.7999999999999545,mini_flash_crash,1768730939.2771342
358,996.5,997.55,997.025,1.0499999999999545,mini_flash_crash,1768730939.277793
359,997.0,997.1,997.05,0.10000000000002274,mini_flash_crash,1768730939.278485
360,997.0,997.1,997.05,0.10000000000002274,mini_flash_crash,1768730939.279199
361,997.0,997.3,997.15,0.2999999999999545,mini_flash_crash,1768730939.2799182
362,997.0,997.2,997.1,0.20000000000004547,mini_flash_crash,1768730939.2806342
363,996.1,997.2,996.6500000000001,1.1000000000000227,mini_flash_crash,1768730939.281313
364,996.6,997.4,997.0,0.7999999999999545,mini_flash_crash,1768730939.282024
365,996.8,997.0,996.9,0.20000000000004547,mini_flash_crash,1768730939.282699
366,996.6,996.9,996.75,0.2999999999999545,mini_flash_crash,1768730939.28336
367,996.6,996.9,996.75,0.2999999999999545,mini_flash_crash,1768730939.284107
368,996.08,996.8,996.44,0.7199999999999136,mini_flash_crash,1768730939.284832
369,996.1,996.4,996.25,0.2999999999999545,mini_flash_crash,1768730939.285524
370,996.1,996.3,996.2,0.1999999999999318,mini_flash_crash,1768730939.286175
371,996.08,996.4,996.24,0.31999999999993634,mini_flash_crash,1768730939.286815
372,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730939.287533
373,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730939.2882
374,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730939.288914
375,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730939.289603
376,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730939.2902122
377,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730939.2908192
378,996.3,996.4,996.3499999999999,0.10000000000002274,mini_flash_crash,1768730939.291445
379,996.3,996.4,996.3499999999999,0.10000000000002274,mini_flash_crash,1768730939.29207
380,996.3,996.4,996.3499999999999,0.10000000000002274,mini_flash_crash,1768730939.292693
381,996.3,996.4,996.3499999999999,0.10000000000002274,mini_flash_crash,1768730939.293361
382,996.3,996.4,996.3499999999999,0.10000000000002274,mini_flash_crash,1768730939.294003
383,996.3,996.4,996.3499999999999,0.10000000000002274,mini_flash_crash,1768730939.294592
384,996.3,996.4,996.3499999999999,0.10000000000002274,mini_flash_crash,1768730939.2951639
385,996.3,996.4,996.3499999999999,0.10000000000002274,mini_flash_crash,1768730939.295767
386,996.3,996.4,996.3499999999999,0.10000000000002274,mini_flash_crash,1768730939.296438
387,996.3,996.4,996.3499999999999,0.10000000000002274,mini_flash_crash,1768730939.297107
388,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730939.297792
389,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730939.2986639
390,996.2,996.5,996.35,0.2999999999999545,mini_flash_crash,1768730939.299366
391,996.2,996.5,996.35,0.2999999999999545,mini_flash_crash,1768730939.3000371
392,996.2,996.5,996.35,0.2999999999999545,mini_flash_crash,1768730939.300677
393,996.2,996.5,996.35,0.2999999999999545,mini_flash_crash,1768730939.3013918
394,996.08,997.0,996.54,0.9199999999999591,mini_flash_crash,1768730939.302009
395,996.5,996.9,996.7,0.39999999999997726,mini_flash_crash,1768730939.302621
396,996.5,997.4,996.95,0.8999999999999773,mini_flash_crash,1768730939.30328
397,996.7,997.0,996.85,0.2999999999999545,mini_flash_crash,1768730939.303892
398,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730939.304599
399,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730939.3053281
400,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730939.306012
401,996.8,997.1,996.95,0.3000000000000682,mini_flash_crash,1768730939.306758
402,996.8,997.55,997.175,0.75,mini_flash_crash,1768730939.3074272
403,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730939.308085
404,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730939.3087099
405,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730939.3093529
406,996.9,997.1,997.0,0.20000000000004547,mini_flash_crash,1768730939.310132
407,996.9,997.1,997.0,0.20000000000004547,mini_flash_crash,1768730939.310803
408,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730939.3114738
409,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730939.3120909
410,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730939.312874
411,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730939.313706
412,996.8,997.5,997.15,0.7000000000000455,mini_flash_crash,1768730939.31438
413,996.8,997.55,997.175,0.75,mini_flash_crash,1768730939.3150551
414,996.8,997.5,997.15,0.7000000000000455,mini_flash_crash,1768730939.316183
415,996.8,997.5,997.15,0.7000000000000455,mini_flash_crash,1768730939.316896
416,997.1,997.3,997.2,0.1999999999999318,mini_flash_crash,1768730939.317749
417,997.1,997.4,997.25,0.2999999999999545,mini_flash_crash,1768730939.318379
418,997.1,997.4,997.25,0.2999999999999545,mini_flash_crash,1768730939.318996
419,997.1,997.5,997.3,0.39999999999997726,mini_flash_crash,1768730939.319633
420,997.1,997.5,997.3,0.39999999999997726,mini_flash_crash,1768730939.320308
421,997.1,997.55,997.325,0.4499999999999318,mini_flash_crash,1768730939.320991
422,996.9,997.55,997.2249999999999,0.6499999999999773,mini_flash_crash,1768730939.321922
423,996.9,997.55,997.2249999999999,0.6499999999999773,mini_flash_crash,1768730939.322583
424,996.4,997.55,996.9749999999999,1.1499999999999773,mini_flash_crash,1768730939.32341
425,997.0,997.55,997.275,0.5499999999999545,mini_flash_crash,1768730939.324123
426,997.0,997.55,997.275,0.5499999999999545,mini_flash_crash,1768730939.324841
427,997.2,997.4,997.3,0.1999999999999318,mini_flash_crash,1768730939.3254669
428,997.0,997.55,997.275,0.5499999999999545,mini_flash_crash,1768730939.326067
429,997.2,997.3,997.25,0.09999999999990905,mini_flash_crash,1768730939.326717
430,997.2,997.3,997.25,0.09999999999990905,mini_flash_crash,1768730939.327408
431,997.2,997.3,997.25,0.09999999999990905,mini_flash_crash,1768730939.328237
432,997.2,997.3,997.25,0.09999999999990905,mini_flash_crash,1768730939.329042
433,997.2,997.3,997.25,0.09999999999990905,mini_flash_crash,1768730939.3298151
434,997.2,997.3,997.25,0.09999999999990905,mini_flash_crash,1768730939.330692
435,997.2,997.3,997.25,0.09999999999990905,mini_flash_crash,1768730939.3314629
436,997.2,997.3,997.25,0.09999999999990905,mini_flash_crash,1768730939.332169
437,997.1,997.3,997.2,0.1999999999999318,mini_flash_crash,1768730939.332879
438,997.1,997.3,997.2,0.1999999999999318,mini_flash_crash,1768730939.334668
439,997.1,997.3,997.2,0.1999999999999318,mini_flash_crash,1768730939.335443
440,997.1,997.3,997.2,0.1999999999999318,mini_flash_crash,1768730939.3361359
441,997.1,997.3,997.2,0.1999999999999318,mini_flash_crash,1768730939.336843
442,997.1,997.2,997.1500000000001,0.10000000000002274,mini_flash_crash,1768730939.337628
443,997.1,997.2,997.1500000000001,0.10000000000002274,mini_flash_crash,1768730939.33841
444,997.1,997.2,997.1500000000001,0.10000000000002274,mini_flash_crash,1768730939.339079
445,996.08,997.2,996.6400000000001,1.1200000000000045,mini_flash_crash,1768730939.342727
446,996.08,997.2,996.6400000000001,1.1200000000000045,mini_flash_crash,1768730939.3436391
447,996.08,997.3,996.69,1.2199999999999136,mini_flash_crash,1768730939.3445508
448,996.7,996.9,996.8,0.1999999999999318,mini_flash_crash,1768730939.34567
449,996.8,997.5,997.15,0.7000000000000455,mini_flash_crash,1768730939.3471758
450,996.8,997.5,997.15,0.7000000000000455,mini_flash_crash,1768730939.348265
451,997.0,997.3,997.15,0.2999999999999545,mini_flash_crash,1768730939.349355
452,997.0,997.3,997.15,0.2999999999999545,mini_flash_crash,1768730939.3504589
453,996.7,997.52,997.11,0.8199999999999363,mini_flash_crash,1768730939.351462
454,996.1,997.52,996.81,1.419999999999959,mini_flash_crash,1768730939.352385
455,996.2,997.4,996.8,1.1999999999999318,mini_flash_crash,1768730939.3533142
456,996.4,997.2,996.8,0.8000000000000682,mini_flash_crash,1768730939.354336
457,996.2,997.4,996.8,1.1999999999999318,mini_flash_crash,1768730939.3553312
458,996.5,997.1,996.8,0.6000000000000227,mini_flash_crash,1768730939.3560588
459,996.3,997.3,996.8,1.0,mini_flash_crash,1768730939.356868
460,996.5,997.1,996.8,0.6000000000000227,mini_flash_crash,1768730939.357613
461,996.4,997.2,996.8,0.8000000000000682,mini_flash_crash,1768730939.358329
462,996.6,997.0,996.8,0.39999999999997726,mini_flash_crash,1768730939.359051
463,996.5,997.1,996.8,0.6000000000000227,mini_flash_crash,1768730939.359752
464,996.08,996.8,996.44,0.7199999999999136,mini_flash_crash,1768730939.3605828
465,996.3,996.5,996.4,0.20000000000004547,mini_flash_crash,1768730939.3613188
466,996.1,996.7,996.4000000000001,0.6000000000000227,mini_flash_crash,1768730939.362067
467,996.08,996.8,996.44,0.7199999999999136,mini_flash_crash,1768730939.36325
468,996.4,996.5,996.45,0.10000000000002274,mini_flash_crash,1768730939.364183
469,996.08,997.3,996.69,1.2199999999999136,mini_flash_crash,1768730939.364934
470,996.6,996.8,996.7,0.1999999999999318,mini_flash_crash,1768730939.365808
471,996.5,996.9,996.7,0.39999999999997726,mini_flash_crash,1768730939.3670871
472,996.6,996.8,996.7,0.1999999999999318,mini_flash_crash,1768730939.368344
473,996.6,996.8,996.7,0.1999999999999318,mini_flash_crash,1768730939.3695
474,996.08,996.7,996.3900000000001,0.6200000000000045,mini_flash_crash,1768730939.37074
475,996.1,996.7,996.4000000000001,0.6000000000000227,mini_flash_crash,1768730939.371809
476,996.1,996.7,996.4000000000001,0.6000000000000227,mini_flash_crash,1768730939.3727202
477,996.1,996.4,996.25,0.2999999999999545,mini_flash_crash,1768730939.373583
478,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730939.374732
479,996.2,996.3,996.25,0.09999999999990905,mini_flash_crash,1768730939.375594
480,996.2,996.3,996.25,0.09999999999990905,mini_flash_crash,1768730939.376605
481,996.2,996.3,996.25,0.09999999999990905,mini_flash_crash,1768730939.37761
482,996.2,996.3,996.25,0.09999999999990905,mini_flash_crash,1768730939.378625
483,996.2,996.3,996.25,0.09999999999990905,mini_flash_crash,1768730939.379692
484,996.2,996.3,996.25,0.09999999999990905,mini_flash_crash,1768730939.380672
485,996.08,996.3,996.19,0.2199999999999136,mini_flash_crash,1768730939.381581
486,996.08,996.2,996.1400000000001,0.12000000000000455,mini_flash_crash,1768730939.38359
487,996.08,996.2,996.1400000000001,0.12000000000000455,mini_flash_crash,1768730939.384435
488,996.08,996.2,996.1400000000001,0.12000000000000455,mini_flash_crash,1768730939.385204
489,996.1,996.2,996.1500000000001,0.10000000000002274,mini_flash_crash,1768730939.3861918
490,996.1,996.2,996.1500000000001,0.10000000000002274,mini_flash_crash,1768730939.387083
491,996.08,996.2,996.1400000000001,0.12000000000000455,mini_flash_crash,1768730939.3880582
492,996.08,996.2,996.1400000000001,0.12000000000000455,mini_flash_crash,1768730939.388899
493,996.08,996.9,996.49,0.8199999999999363,mini_flash_crash,1768730939.3896372
494,996.1,996.9,996.5,0.7999999999999545,mini_flash_crash,1768730939.3903842
495,996.2,996.8,996.5,0.599999999999909,mini_flash_crash,1768730939.3910651
496,996.2,996.8,996.5,0.599999999999909,mini_flash_crash,1768730939.391776
497,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.392477
498,996.5,996.7,996.6,0.20000000000004547,mini_flash_crash,1768730939.393167
499,996.5,996.7,996.6,0.20000000000004547,mini_flash_crash,1768730939.3938491
500,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.3945441
501,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.395256
502,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.395954
503,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.396665
504,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.397349
505,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.398022
506,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.39874
507,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.399434
508,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.400106
509,996.5,996.6,996.55,0.10000000000002274,mini_flash_crash,1768730939.400755
510,996.5,997.5,997.0,1.0,mini_flash_crash,1768730939.401649
511,996.3,997.5,996.9,1.2000000000000455,mini_flash_crash,1768730939.402517
512,996.08,997.52,996.8,1.4399999999999409,mini_flash_crash,1768730939.403511
513,996.7,996.9,996.8,0.1999999999999318,mini_flash_crash,1768730939.404702
514,996.7,996.9,996.8,0.1999999999999318,mini_flash_crash,1768730939.4055629
515,996.7,996.9,996.8,0.1999999999999318,mini_flash_crash,1768730939.406531
516,996.7,996.9,996.8,0.1999999999999318,mini_flash_crash,1768730939.407348
517,996.08,997.52,996.8,1.4399999999999409,mini_flash_crash,1768730939.408101
518,996.8,997.3,997.05,0.5,mini_flash_crash,1768730939.409041
519,996.8,997.52,997.16,0.7200000000000273,mini_flash_crash,1768730939.4098141
520,997.0,997.2,997.1,0.20000000000004547,mini_flash_crash,1768730939.410615
521,997.1,997.2,997.1500000000001,0.10000000000002274,mini_flash_crash,1768730939.411408
522,997.1,997.2,997.1500000000001,0.10000000000002274,mini_flash_crash,1768730939.412093
523,997.1,997.2,997.1500000000001,0.10000000000002274,mini_flash_crash,1768730939.412867
524,997.1,997.2,997.1500000000001,0.10000000000002274,mini_flash_crash,1768730939.413582
525,997.0,997.2,997.1,0.20000000000004547,mini_flash_crash,1768730939.41433
526,996.7,997.2,996.95,0.5,mini_flash_crash,1768730939.415092
527,996.6,997.0,996.8,0.39999999999997726,mini_flash_crash,1768730939.41581
528,996.8,997.0,996.9,0.20000000000004547,mini_flash_crash,1768730939.416609
529,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730939.4173481
530,996.8,997.0,996.9,0.20000000000004547,mini_flash_crash,1768730939.418047
531,996.8,997.0,996.9,0.20000000000004547,mini_flash_crash,1768730939.418756
532,996.8,997.1,996.95,0.3000000000000682,mini_flash_crash,1768730939.4194272
533,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730939.420161
534,996.8,997.52,997.16,0.7200000000000273,mini_flash_crash,1768730939.420875
535,996.8,997.55,997.175,0.75,mini_flash_crash,1768730939.42183
536,997.1,997.2,997.1500000000001,0.10000000000002274,mini_flash_crash,1768730939.422595
537,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730939.423253
538,996.5,997.2,996.85,0.7000000000000455,mini_flash_crash,1768730939.42391
539,996.08,997.2,996.6400000000001,1.1200000000000045,mini_flash_crash,1768730939.4258702
540,996.08,997.2,996.6400000000001,1.1200000000000045,mini_flash_crash,1768730939.426642
541,996.1,997.2,996.6500000000001,1.1000000000000227,mini_flash_crash,1768730939.4273741
542,996.5,996.8,996.65,0.2999999999999545,mini_flash_crash,1768730939.428138
543,996.3,996.7,996.5,0.40000000000009095,mini_flash_crash,1768730939.428938
544,996.3,997.0,996.65,0.7000000000000455,mini_flash_crash,1768730939.429767
545,996.3,997.0,996.65,0.7000000000000455,mini_flash_crash,1768730939.430654
546,996.6,997.2,996.9000000000001,0.6000000000000227,mini_flash_crash,1768730939.431666
547,996.6,997.2,996.9000000000001,0.6000000000000227,mini_flash_crash,1768730939.432729
548,996.6,997.2,996.9000000000001,0.6000000000000227,mini_flash_crash,1768730939.433629
549,996.6,997.55,997.075,0.9499999999999318,mini_flash_crash,1768730939.434387
550,996.6,997.55,997.075,0.9499999999999318,mini_flash_crash,1768730939.435159
551,996.9,997.3,997.0999999999999,0.39999999999997726,mini_flash_crash,1768730939.4358778
552,997.0,997.2,997.1,0.20000000000004547,mini_flash_crash,1768730939.436606
553,996.7,997.5,997.1,0.7999999999999545,mini_flash_crash,1768730939.4373062
554,996.7,997.5,997.1,0.7999999999999545,mini_flash_crash,1768730939.4382799
555,996.3,997.9,997.0999999999999,1.6000000000000227,mini_flash_crash,1768730939.4392672
556,996.3,997.1,996.7,0.8000000000000682,mini_flash_crash,1768730939.440126
557,996.6,996.8,996.7,0.1999999999999318,mini_flash_crash,1768730939.440844
558,996.6,996.8,996.7,0.1999999999999318,mini_flash_crash,1768730939.44151
559,996.7,997.0,996.85,0.2999999999999545,mini_flash_crash,1768730939.442274
560,996.7,997.0,996.85,0.2999999999999545,mini_flash_crash,1768730939.4430661
561,996.7,997.4,997.05,0.6999999999999318,mini_flash_crash,1768730939.4438899
562,997.0,997.4,997.2,0.39999999999997726,mini_flash_crash,1768730939.4446132
563,997.0,998.0,997.5,1.0,mini_flash_crash,1768730939.445504
564,996.7,997.5,997.1,0.7999999999999545,mini_flash_crash,1768730939.446576
565,996.7,997.1,996.9000000000001,0.39999999999997726,mini_flash_crash,1768730939.447673
